	fromNode	toNode	weight	direction	fromAltName	toAltName
251	MT1G	BMP4	0.0334732518230217	undirected	MT1G	BMP4
252	MT1G	CEBPB	0.0235963353207623	undirected	MT1G	CEBPB
253	MT1G	MT1H	0.0942301948650121	undirected	MT1G	MT1H
254	MT1G	ZNF624	0.0656191068741427	undirected	MT1G	ZNF624
255	MT1G	MT1HL1	0.135659910192577	undirected	MT1G	MT1HL1
256	MT1G	PRMT2	0.0227708691325852	undirected	MT1G	PRMT2
257	MT1G	AKIRIN2	0.0219686532110951	undirected	MT1G	AKIRIN2
258	MT1G	TNFAIP8L3	0.031305098233389	undirected	MT1G	TNFAIP8L3
259	MT1G	LINC00310	0.0297305086812201	undirected	MT1G	LINC00310
260	MT1F	MT1E	0.0849192345204167	undirected	MT1F	MT1E
261	MT1F	MT1P3	0.0973195192741508	undirected	MT1F	MT1P3
262	MT1F	MT1JP	0.0866878250575406	undirected	MT1F	MT1JP
263	MT1F	NUTF2///MT1L	0.0968203296075227	undirected	MT1F	NUTF2///MT1L
264	MT1F	MT1DP	0.108995358784964	undirected	MT1F	MT1DP
265	MT1F	MT2A	0.0916300055360765	undirected	MT1F	MT2A
266	MT1F	FGD6	0.0317019052398761	undirected	MT1F	FGD6
267	MT1F	MT1B	0.0510904654702717	undirected	MT1F	MT1B
268	MT1F	PHC2	0.0395107477876352	undirected	MT1F	PHC2
269	MT1F	MT1H	0.0405262862148733	undirected	MT1F	MT1H
270	MT1F	ZNF624	0.0231435325756729	undirected	MT1F	ZNF624
271	MT1F	MT1HL1	0.0538802900932583	undirected	MT1F	MT1HL1
272	MT1E	MT1P3	0.170069154706914	undirected	MT1E	MT1P3
273	MT1E	MT1JP	0.150433394794171	undirected	MT1E	MT1JP
274	MT1E	CRISPLD2	0.0416855266638811	undirected	MT1E	CRISPLD2
275	MT1E	NUTF2///MT1L	0.163406414868034	undirected	MT1E	NUTF2///MT1L
276	MT1E	MT1DP	0.171415952006889	undirected	MT1E	MT1DP
277	MT1E	SDR16C5	0.0304705810876641	undirected	MT1E	SDR16C5
278	MT1E	F2RL3	0.0424691035898062	undirected	MT1E	F2RL3
279	MT1E	MT2A	0.147741956517343	undirected	MT1E	MT2A
280	MT1E	FAM150B	0.0315735122464508	undirected	MT1E	FAM150B
281	MT1E	LRRC8A	0.0347368989847697	undirected	MT1E	LRRC8A
282	MT1E	FSTL3	0.031040596469003	undirected	MT1E	FSTL3
283	MT1E	FGD6	0.0598203388486072	undirected	MT1E	FGD6
284	MT1E	ACSL1	0.0270841448323622	undirected	MT1E	ACSL1
285	MT1E	ARHGAP26	0.0222265234093738	undirected	MT1E	ARHGAP26
286	MT1E	PRICKLE1	0.0394782308160897	undirected	MT1E	PRICKLE1
287	MT1E	CNR1	0.0403352211779847	undirected	MT1E	CNR1
288	MT1E	SLC5A3	0.0279208290079464	undirected	MT1E	SLC5A3
289	MT1E	CLMN	0.0249276214120801	undirected	MT1E	CLMN
290	MT1E	MRPS6///SLC5A3	0.0320784312981465	undirected	MT1E	MRPS6///SLC5A3
291	MT1E	NFKBIA	0.0261329396246893	undirected	MT1E	NFKBIA
292	MT1E	ITPRIP	0.0300502053322297	undirected	MT1E	ITPRIP
293	MT1E	SPTSSA	0.0288360953781042	undirected	MT1E	SPTSSA
294	MT1E	EVA1C	0.038967392140185	undirected	MT1E	EVA1C
295	MT1E	LPAR6	0.0391187159386151	undirected	MT1E	LPAR6
296	MT1E	BCL2L1	0.0200880193099175	undirected	MT1E	BCL2L1
297	MT1E	MAP3K1	0.0372232588507702	undirected	MT1E	MAP3K1
298	MT1E	C1QTNF1	0.0230856072744341	undirected	MT1E	C1QTNF1
299	MT1E	MAP1LC3B	0.0281370270877252	undirected	MT1E	MAP1LC3B
300	MT1E	MT1B	0.0897804282679842	undirected	MT1E	MT1B
301	MT1E	ATP1A1	0.0370406677093035	undirected	MT1E	ATP1A1
302	MT1E	SAP30	0.0276984129738078	undirected	MT1E	SAP30
303	MT1E	ZEB2	0.0259931392614044	undirected	MT1E	ZEB2
304	MT1E	PHC2	0.0691983864028408	undirected	MT1E	PHC2
305	MT1E	ID2	0.0207510734806297	undirected	MT1E	ID2
306	MT1E	STIM2	0.0294520767960128	undirected	MT1E	STIM2
307	MT1E	PPFIBP2	0.0352152088077122	undirected	MT1E	PPFIBP2
308	MT1E	BMP4	0.0299455885961821	undirected	MT1E	BMP4
309	MT1E	MT1H	0.0642289650515086	undirected	MT1E	MT1H
310	MT1E	ZNF624	0.0518186541252133	undirected	MT1E	ZNF624
311	MT1E	MT1HL1	0.0990426357254965	undirected	MT1E	MT1HL1
312	MT1E	TNFAIP8L3	0.022881777508001	undirected	MT1E	TNFAIP8L3
313	MT1E	LINC00310	0.0209049830053301	undirected	MT1E	LINC00310
314	MT1P3	MT1JP	0.168535599647111	undirected	MT1P3	MT1JP
315	MT1P3	CRISPLD2	0.0518860559745823	undirected	MT1P3	CRISPLD2
316	MT1P3	NUTF2///MT1L	0.171923327974656	undirected	MT1P3	NUTF2///MT1L
317	MT1P3	MT1DP	0.188113677447413	undirected	MT1P3	MT1DP
318	MT1P3	SDR16C5	0.0327358062805428	undirected	MT1P3	SDR16C5
319	MT1P3	SLED1	0.0222638808385165	undirected	MT1P3	SLED1
320	MT1P3	F2RL3	0.0476608576713827	undirected	MT1P3	F2RL3
321	MT1P3	MT2A	0.159985216997407	undirected	MT1P3	MT2A
322	MT1P3	FAM150B	0.0376080916369594	undirected	MT1P3	FAM150B
323	MT1P3	LRRC8A	0.0389608690087937	undirected	MT1P3	LRRC8A
324	MT1P3	FSTL3	0.0419964174488001	undirected	MT1P3	FSTL3
