	fromNode	toNode	weight	direction	fromAltName	toAltName
282	BTNL9	TAL1///TAL1	0.0361860215086118	undirected	BTNL9	TAL1///TAL1
283	BTNL9	MAP3K6	0.0623285520782936	undirected	BTNL9	MAP3K6
284	BTNL9	GPM6B	0.0271414869011506	undirected	BTNL9	GPM6B
285	BTNL9	DOCK9	0.043915050181283	undirected	BTNL9	DOCK9
286	BTNL9	FAM105A	0.0501956956309039	undirected	BTNL9	FAM105A
287	BTNL9	MKL2	0.0327244783435761	undirected	BTNL9	MKL2
288	BTNL9	GLIPR2	0.0225238161202084	undirected	BTNL9	GLIPR2
289	BTNL9	TINAGL1	0.0321556860531637	undirected	BTNL9	TINAGL1
290	BTNL9	PLOD2	0.0220645693911577	undirected	BTNL9	PLOD2
291	BTNL9	SORT1	0.0545543755314181	undirected	BTNL9	SORT1
292	BTNL9	AGTR1	0.0482044248869799	undirected	BTNL9	AGTR1
293	BTNL9	ALDH6A1	0.0430981173125043	undirected	BTNL9	ALDH6A1
294	BTNL9	ARHGEF26	0.0217745092274541	undirected	BTNL9	ARHGEF26
295	BTNL9	FAM102B	0.0559128308063763	undirected	BTNL9	FAM102B
296	BTNL9	TNFSF13B	0.0335357195152191	undirected	BTNL9	TNFSF13B
297	BTNL9	HYAL2	0.0669617254348388	undirected	BTNL9	HYAL2
298	BTNL9	TNS2	0.0617333794119622	undirected	BTNL9	TNS2
299	BTNL9	DHRS3	0.0218630061628473	undirected	BTNL9	DHRS3
300	BTNL9	SEC14L4	0.0253448487024283	undirected	BTNL9	SEC14L4
301	BTNL9	MARC1	0.026588518438189	undirected	BTNL9	MARC1
302	BTNL9	NXPE3	0.0266404832737322	undirected	BTNL9	NXPE3
303	BTNL9	PRKAR2B	0.0392400317150626	undirected	BTNL9	PRKAR2B
304	BTNL9	MAOA	0.0787204183359732	undirected	BTNL9	MAOA
305	BTNL9	PPP1R14A	0.0422111708189002	undirected	BTNL9	PPP1R14A
306	BTNL9	DCLK1	0.028011867808018	undirected	BTNL9	DCLK1
307	BTNL9	TIMP3	0.0522109694746702	undirected	BTNL9	TIMP3
308	BTNL9	AKT3	0.0345761497831558	undirected	BTNL9	AKT3
309	BTNL9	SRGAP2	0.0249381743422954	undirected	BTNL9	SRGAP2
