	fromNode	toNode	weight	direction	fromAltName	toAltName
251	HBD	TREML1	0.0314101465119617	undirected	HBD	TREML1
252	HBD	SLFN14	0.0309816289103898	undirected	HBD	SLFN14
253	SNCA	TMEM40	0.0359508452979068	undirected	SNCA	TMEM40
254	SNCA	CA1	0.0390862875314279	undirected	SNCA	CA1
255	SNCA	GP6	0.0289090093704515	undirected	SNCA	GP6
256	SNCA	CLEC1B	0.0209790891250364	undirected	SNCA	CLEC1B
257	SNCA	ALOX12	0.0356094545292889	undirected	SNCA	ALOX12
258	SNCA	TREML1	0.0227717080000485	undirected	SNCA	TREML1
259	MIR223	PADI4	0.0365709788961392	undirected	MIR223	PADI4
260	MIR223	CYP4F3	0.0626525968211944	undirected	MIR223	CYP4F3
261	CNST	TMEM91	0.0209107073708103	undirected	CNST	TMEM91
262	CNST	LAT	0.0220189722272081	undirected	CNST	LAT
263	CNST	TMEM40	0.0389227326027625	undirected	CNST	TMEM40
264	CNST	GP6	0.0441645811419515	undirected	CNST	GP6
265	CNST	CLEC1B	0.0224858045865338	undirected	CNST	CLEC1B
266	CNST	ALOX12	0.0430470093134394	undirected	CNST	ALOX12
267	CNST	TREML1	0.0300662765633479	undirected	CNST	TREML1
268	CNST	SLFN14	0.0264188803808592	undirected	CNST	SLFN14
269	DENND2C	TMEM40	0.0228968523638422	undirected	DENND2C	TMEM40
270	DENND2C	ALOX12	0.021068665156765	undirected	DENND2C	ALOX12
271	HPSE	NFE2	0.0543087474248125	undirected	HPSE	NFE2
272	HPSE	LAT	0.0223900677781294	undirected	HPSE	LAT
273	HPSE	DEFA4	0.0386334920641894	undirected	HPSE	DEFA4
274	HPSE	RUFY1	0.045076695422182	undirected	HPSE	RUFY1
275	HPSE	BPI	0.0386791827678786	undirected	HPSE	BPI
276	HPSE	TMEM40	0.0385320866353971	undirected	HPSE	TMEM40
277	HPSE	EGF	0.0250599336847415	undirected	HPSE	EGF
278	HPSE	P2RX1	0.0224987055731261	undirected	HPSE	P2RX1
279	HPSE	GP6	0.0312080956124507	undirected	HPSE	GP6
280	HPSE	CLEC1B	0.021730436098919	undirected	HPSE	CLEC1B
281	HPSE	ALOX12	0.0445892239982077	undirected	HPSE	ALOX12
282	HPSE	CEACAM8	0.026076258963558	undirected	HPSE	CEACAM8
283	HPSE	TREML1	0.0417019717734231	undirected	HPSE	TREML1
284	HPSE	SLFN14	0.0294572456669154	undirected	HPSE	SLFN14
285	SSX2IP	TMEM40	0.0505742585815867	undirected	SSX2IP	TMEM40
286	SSX2IP	GP6	0.0522693944290742	undirected	SSX2IP	GP6
287	SSX2IP	CLEC1B	0.0276918007270799	undirected	SSX2IP	CLEC1B
288	SSX2IP	ALOX12	0.0607098298632299	undirected	SSX2IP	ALOX12
289	SSX2IP	TREML1	0.0287655498900561	undirected	SSX2IP	TREML1
290	SSX2IP	SLFN14	0.0222777950148911	undirected	SSX2IP	SLFN14
291	TMEM91	DEFA4	0.0225291209529269	undirected	TMEM91	DEFA4
292	TMEM91	TMEM40	0.0572732522222617	undirected	TMEM91	TMEM40
293	TMEM91	GP6	0.0346916331063192	undirected	TMEM91	GP6
294	TMEM91	CLEC1B	0.0328182193818836	undirected	TMEM91	CLEC1B
295	TMEM91	ALOX12	0.0451070108289801	undirected	TMEM91	ALOX12
296	TMEM91	TREML1	0.0476196938890938	undirected	TMEM91	TREML1
297	TMEM91	SLFN14	0.0349069732218082	undirected	TMEM91	SLFN14
298	TUBA4A	TMEM40	0.023603016088611	undirected	TUBA4A	TMEM40
299	TUBA4A	GP6	0.0238606009330394	undirected	TUBA4A	GP6
300	TUBA4A	CLEC1B	0.0215850340368148	undirected	TUBA4A	CLEC1B
301	TUBA4A	ALOX12	0.0239754136293442	undirected	TUBA4A	ALOX12
302	TUBA4A	SLFN14	0.0221451657888531	undirected	TUBA4A	SLFN14
303	NFE2	LAT	0.0214275625325792	undirected	NFE2	LAT
304	NFE2	DEFA4	0.0362925925946305	undirected	NFE2	DEFA4
305	NFE2	RUFY1	0.0377760995976213	undirected	NFE2	RUFY1
306	NFE2	BPI	0.0270179151264341	undirected	NFE2	BPI
307	NFE2	TMEM40	0.0372593475030186	undirected	NFE2	TMEM40
308	NFE2	EGF	0.0252120128883181	undirected	NFE2	EGF
309	NFE2	P2RX1	0.0304184856582617	undirected	NFE2	P2RX1
310	NFE2	GP6	0.0309408298447318	undirected	NFE2	GP6
